"1629","5","Kadife sesli şarkıcı olarak tanınan Julio Iglesias nerede doğmuştur?","2012-11-14 11:39:52","Meksika","İspanya","Brezilya","İtalya","B","0"
"1630","5","Hangisi, kan hastalıkları uzmanına verilen addır?","2012-11-14 11:39:52","Hematolog","Kardiyolog","Nörolog","Oftalmolog","A","0"
"1631","5","Perde pilavı hangi ilimizin geleneksel yemeğidir?","2012-11-14 11:39:52","Siirt","Diyarbakır","Şanlıurfa","Gaziantep","A","0"
"1632","5","Phnom Penh hangi ülkenin başkentidir?","2012-11-14 11:39:52","Gana","Tayvan","Kamboçya","Tayland","C","0"
"1633","5","Kırgızistan'ın başkenti neredir?","2012-11-14 11:39:52","Bişkek","Astana","Duşanbe","Aşkabat","A","0"
"1634","5","Aşağıdaki ülkelerden hangisinin resmi dili Portekizcedir?","2012-11-14 11:39:52","Meksika","Peru","Paraguay","Brezilya","D","0"
"1635","5","Aşağıdaki ülkelerden hangisinin resmi dili İspanyolca değildir?","2012-11-14 11:39:52","Meksika","Peru","İspanya","Brezilya","D","0"
"1636","5","Ukrayna'nın başkenti neresidir?","2012-11-14 11:39:53","Vostok","Kiev","Odessa","Grozni","B","0"
"1637","5","Atletizmde atma branşları arasında hangisi yoktur?","2012-11-14 11:39:53","Çekiç","Künde","Cirit","Disk","B","0"
"1638","5","Gürcistan'ın başkenti neresidir?","2012-11-14 11:39:53","Taşkent","Tiran","Aşkabad","Tiflis","D","0"
"1639","5","'Tek, ayrı, kendi başına' anlamındaki kelime hangisidir?","2012-11-14 11:39:53","Muhtemel","Muhteşem","Takım","Münferit","D","0"
"1640","5","Osmanlı Devleti'nde şeyhülislamı atama ve onu görevden alma yetkisi aşağıdakilerden hangisine aittir?","2012-11-14 11:39:53","Padişah","Nişancı","Reisülküttap","Sadrazam","A","0"
"1641","5","Osmanlı Devleti'nde ruhsal bozuklukların tedavi edilmesi amacıyla II. Bayezit Külliyesi’nde bulunan şifahane aşağıdaki kentlerin hangisindedir?","2012-11-14 11:39:53","Kayseri","Niğde","Edirne","Konya","C","0"
"1642","5","Aşağıdaki padişahlardan hangisinin döneminde yapılan düzenleme hareketlerinde batıdan yararlanılmamıştır?","2012-11-14 11:39:53","I. Mahmut","IV. Murat","II. Mahmut","III. Selim","B","0"
"1643","5","Aşağıdaki limanlardan hangisinin demir yoluyla bağlantısı yoktur?","2012-11-14 11:39:53","İskenderun","Mersin","Zonguldak","Trabzon","D","0"
"1644","5","Türkiye'nin hidroelektrik enerji üretimine, aşağıdaki bölümlerden hangisinin katkısı en azdır?","2012-11-14 11:39:53","Konya","Orta Karadeniz","Ege","Adana","A","0"
"1645","5","Öküzleri harekete geçirmek, hızlandırmak için kullanılan ucu çivili uzun değneğe ne ad verilir?","2012-11-14 11:39:53","Asa","Kırbaç","Zıpkın","Üvendire","D","0"
"1646","5","Fransa milli futbol takımının simgesi olan hayvan hangisidir?","2012-11-14 11:39:53","Horoz","Penguen","Timsah","Kanarya","A","0"
"1647","5","Hollanda'nın başkenti neresidir?","2012-11-14 11:39:53","Lahey","Oslo","Amsterdam","Dublin","C","0"
"1648","5","Belçikanın'nın başkenti neresidir?","2012-11-14 11:39:53","Lahey","Oslo","Brüksel","Dublin","C","0"
"1649","5","Almanya'nın başkenti neresidir?","2012-11-14 11:39:53","Lahey","Berlin","Brüksel","Dublin","B","0"
"1650","5","İspanya'nın başkenti neresidir?","2012-11-14 11:39:53","Madrid","Barselona","Milan","Valensiya","A","0"
"1651","5","İtalya'nın başkenti neresidir?","2012-11-14 11:39:53","Milan","Venedik","Roma","Vatikan","C","0"
"1652","6","Milli sözcüğü ile başlayan kaç bakanlık vardır?","2012-11-14 11:39:54","1","2","3","4","B","0"
"1653","6","'Cumhuriyet altını' kaç ayardır?","2012-11-14 11:39:54","22","24","18","14","A","0"
"1654","6","'Sen gözlerimde bir renk, kulaklarımda bir ses ve içimde bir nefes olarak kalacaksın' şarkısının bestesi kime aittir?","2012-11-14 11:39:54","Saadettin Kaynak","Erol Sayan","Selahattin Pınar","Münir Nurettin Selçuk","B","0"
"1655","6","Dünyada tek 'At Bakanlığı'nın bulunduğu ülke hangisidir?","2012-11-14 11:39:54","İngiltere","Suudi Arabistan","Türkmenistan","Moğolistan","C","0"
"1656","6","8 yıllık eğitim hangi yıl başlamıştır?","2012-11-14 11:39:54","1994","1997","2000","2004","B","0"
"1657","6","Kur'an-ı Kerim'in, besmelesiz başlayan suresi hangisidir?","2012-11-14 11:39:54","Tevbe","Araf","Enam","Enbiya","A","0"
"1658","6","1946 yılından beri var olan ve son hükümet tarafından kaldırılan bakanlık hangisidir?","2012-11-14 11:39:54","Gümrük ve Ticaret Bakanlığı","Devlet Bakanlığı","Avrupa Birliği Bakanlığı","Çevre ve Şehircilik Bakanlığı","B","0"
"1659","6","'Kuran'ın kalbi' olarak nitelendirilen sure hangisidir?","2012-11-14 11:39:54","Fatiha","Yusuf","Yasin","Kevser","C","0"
"1660","6","'Diline pelesenk etmek' deyimindeki 'pelesenk' nedir?","2012-11-14 11:39:54","İplik","Sakız türü","Ağaç türü","Mühür","C","0"
"1661","6","Yeni uygulamaya göre, boşanan bir kişinin nüfus cüzdanında 'medeni hali' bölümüne ne yazılır?","2012-11-14 11:39:54","Yetim","Dul","Boşanmış","Bekar","D","0"
"1662","6","Kız istnirken söylenen, 'Allah'ın emri, Peygamber'in kavliyle' diye başlayan cümledeki 'kavil' kelimesinin anlamı nedir?","2012-11-14 11:39:54","Söz","Güç","İzin","Şahit","A","0"
"1663","6","Basketbolda forma numaraları hangi rakamla başlar?","2012-11-14 11:39:54","1","3","4","7","C","0"
"1664","6","Halk arasında hangi rüzgar, beraberinde yağmur getirdiği için, 'gözü yaşlı' olarak adlandırılır?","2012-11-14 11:39:54","Keşişleme","Poyraz","Lodos","Meltem","C","0"
"1665","6","'kafkafkaf sinsinsin kafsin kafsin kaf' hangi futbol takımının tezahüratıdır?","2012-11-14 11:39:54","Karşıyaka Spor","Kasımpaşa Spor","Altay Spor","Eskişehirspor","A","0"
"1666","6","Miladi takvime göre 1 Ocak 1801 ile 31 Aralık 1900 tarihleri arasındaki yüzyıl hangisidir?","2012-11-14 11:39:54","17. yüzyıl","18. yüzyıl","19. yüzyıl","20. yüzyıl","C","0"
"1667","6","Üç büyük klüpte şampiyonluk yaşayan teknik direktör kimdir?","2012-11-14 11:39:54","Mustafa Denizli","Fatih Terim","Aykut Kocaman","Şenol Güneş","A","0"
"1668","6","Anadolu'da rüzgar çağırmak için kullanılan söz hangisidir?","2012-11-14 11:39:54","Ya Ali","Kasım Kasım","Haydar Haydar","Yusuf Yusuf","C","0"
"1669","6","'9. Hariciye Koğuşu'nun yazarı kimdir?","2012-11-14 11:39:54","Ahmet Haşim","Kemalettin Tuğcu","Peyami Safa","Reşat Nuri Güntekin","C","0"
"1670","6","Bir şehir veya kasabanın temizlik, aydınlatma, su ve elektrik gibi ortak ihtiyaçlarını ve hizmetlerini gören örgüt hangisidir?","2012-11-14 11:39:55","Sağlık Bakanlığı","Kaymakamlık","Belediye","İl Özel İdare","C","0"
"1671","6","Bir düşünceyi başkasına aşılamaya ne denir?","2012-11-14 11:39:55","Yardakçı","Empati","Temas","Telkin","D","0"
"1672","6","Hangisi makyaj malzemesi değildir?","2012-11-14 11:39:55","Rimel","Guaj","Far","Fondöten","B","0"
"1673","6","Hırsızlık yapma hastalığının adı nedir?","2012-11-14 11:39:55","Şizofreni","Agorafobi","Depresyon","Kleptomani","D","0"
"1674","6","Hangisi Amerika'da yaşamış eski bir uygarlık değildir?","2012-11-14 11:39:55","Astekler","Mayalar","Doranlar","İnkalar","C","0"
"1675","6","Yeryüzünün bir parçasının belli bir oranda küçültülerek çizilen taslağına ne ad verilir?","2012-11-14 11:39:55","Harita","İstatistik","Proje","Eskiz","A","0"
"1676","6","Fırat ve Dicle nehirleri arasındaki topraklara tarihte ne ad verilmiştir?","2012-11-14 11:39:55","Urfa","Mezopotamya","Ütopya","Harran","B","0"
"1677","6","Kangal köpeği ile ünlü ilimiz hangisidir?","2012-11-14 11:39:55","Kayseri","Karaman","Sinop","Sivas","D","0"
"1678","6","Tekirdağ coğrafi olarak hangi bölgede yer almaktadır?","2012-11-14 11:39:55","Marmara","İç Anadolu","Ege","Karadeniz","A","0"
"1679","6","Atıf, Cem ve Serra adlı sanatçılarımızın ortak soyadı nedir?","2012-11-14 11:39:55","Akın","Yılmaz","Köksal","Güney","B","0"
"1680","6","'Adli Tıp Kurumu' hangi bakanlığa bağlıdır?","2012-11-14 11:39:55","Adalet Bakanlığı","İçişleri Bakanlığı","Sağlık Bakanlığı","Kalkınma Bakanlığı","A","0"
"1681","6","Yetişkin bir kişinin dakikadaki solunum sayısı ortalama kaçtır?","2012-11-14 11:39:55","15-20","30-35","40-45","60-65","A","0"
"1682","6","'Yaşamın Kıyısında' ve 'Duvara Karşı' filmlerinin yönetmeni kimdir?","2012-11-14 11:39:55","Fatih Akın","Nuri Bilge Ceylan","Çağan Irmak","Ferzan Özpetek","A","0"
"1683","6","Avustralya'da yaşayan ve yavrusunu kesesinde büyüten hayvan hangisidir?","2012-11-14 11:39:55","Kanguru","Dingo","Armadillo","Ornitorenk","A","0"
"1684","6","Deniz Kuvvetleri'ne bağlı her rütbede askeri kişiye ne ad verilir?","2012-11-14 11:39:55","Er","Subay","Teğmen","Bahriyeli","D","0"
"1685","6","Normalden daha küçük boydaki türüne 'midilli' denilen hayvan hangisidir?","2012-11-14 11:39:55","At","Aslan","Keçi","Fil","A","0"
"1686","6","Genellikle et ve balık yemeklerinde yaprakları kullanılan ağaç hangisidir?","2012-11-14 11:39:55","Zerdali","Ceviz","Defne","Biberiye","C","0"
"1687","6","'Bir Aşk Sayfası' ve 'Therese Raquin' eserlerinin yazarı kimdir?","2012-11-14 11:39:56","Earnest Hemingway","Ayn Rand","Agatha Cristie","Emilie Zola","D","0"
"1688","6","'Dudu dilli' ne demektir?","2012-11-14 11:39:56","İğneleyici konuşan kadın","Çok konuşan, tatlı dilli kadın","Yalan söyleyen kadın","Ağlamaklı, içten konuşan kadın","B","0"
"1689","6","Tüm olumsuzluklara rağmen mutlu olmayı başaran masal kahramanı hangisidir?","2012-11-14 11:39:56","Kırmızı Başlıklı Kız","Clementine","Polyanna","Heidi","C","0"
"1690","6","Mücverin ana malzemesi olan sebze hangisidir?","2012-11-14 11:39:56","Havuç","Fasulye","Kabak","Lahana","C","0"
"1691","6","Hangisi balıkla beslenen bir deniz ve ırmak kuşudur?","2012-11-14 11:39:56","Kızılkuyruk","Karabatak","Çaylak","Kuyruksallayan","B","0"
"1692","6","Hangisi, askerin, palto yerine giydiği bir üstlüktür?","2012-11-14 11:39:56","Parka","Moksa","Kepenek","Parta","A","0"
"1693","6","Türkan Şoray'ın 2 Aralık 1983'te evlendiği sanatçımız kimdir?","2012-11-14 11:39:56","Cihan Ünal","Sezen Cumhur Önal","Rutkay Aziz","Haluk Bilginer","A","0"
"1694","6","Hangileri 'Şalvar Davası' adlı komedi filminin oyuncularıdır?","2012-11-14 11:39:56","Tarık Akan-Necla Nazır","Türkan Şoray-Bulut Aras","Kadir İnanır-Hale Soygazi","Şener Şen-Müjde Ar","D","0"
"1695","6","Elektrik gerilimini ölçen cihaza ne denir?","2012-11-14 11:39:56","Tayfölçer","Termostat","Termometre","Voltmetre","D","0"
"1696","6","'Akıl Oyunları' adlı filmin konusu olan hastalık hangisidir?","2012-11-14 11:39:56","Depresyon","Lösemi","Aids","Şizofreni","D","0"
"1697","6","Genellikle içine hayvan postu döşenmiş olan kalın paltoya ne ad verilir?","2012-11-14 11:39:56","Gocuk","Paldo","Pardesü","Kapitan","A","0"
"1698","6","Hangisi Ağrı ilimiz ile komşu değildir?","2012-11-14 11:39:56","Kars","Erzurum","Sivas","Muş","C","0"
"1699","6","Bilardo sopasına ne denir?","2012-11-14 11:39:56","Iskarta","Sopa","İsteka","Kızılcık","C","0"
"1700","6","Kas ve iskelet sistemindeki bozukluklarını tedavi eden tıp dalı hangisidir?","2012-11-14 11:39:56","Dermatoloji","Gastroloji","Ortodonti","Ortopedi","D","0"
"1701","6","'Tüküren hayvan' olarak da bilinen Lama'nın anavatanı hangisidir?","2012-11-14 11:39:56","Avustralya","Güney Amerika","Asya","Afrika","B","0"
"1702","6","Hangisi, anlam bakımından diğerlerinden farklıdır?","2012-11-14 11:39:56","Yeknesak","Yekpare","Yekvücut","Bütün","A","0"
"1703","6","'Bir işin olumlu yola girmesi için en uygun zaman' tanımı hangisi için yapılmıştır?","2012-11-14 11:39:56","Yıldız saati","Eşref saati","Kontrol saati","Altın saatler","B","0"
"1704","6","Bağlamaya benzeyen ve bozuk düzen çalınan Yunan çalgısı hangisidir?","2012-11-14 11:39:57","Buzuki","Harp","Çello","Kastanyet","A","0"
"1705","6","Dünyanın en yüksek ağacı hangisidir?","2012-11-14 11:39:57","Okaliptüs","Paulownia","Baobap","Sekoya","D","0"
"1706","6","2003 yılında Sertab Erener'in birinci olduğu Eurovizyon yarışması Avrupa'nın hangi ülkesinde gerçekleşmiştir?","2012-11-14 11:39:57","Lüksemburg","Estonya","Litvanya","Letonya","D","0"
"1707","6","Çaykara ve Tonya hangi ilimizin ilçeleridir?","2012-11-14 11:39:57","Yozgat","Çankırı","Trabzon","Artvin","C","0"
"1708","6","Tropik yağmur ormanları ile kuru çöller arasında geçiş bölgesinde yer alan geniş çayırlara ne isim verilir?","2012-11-14 11:39:57","Step","Tayga","Dönence","Savana","D","0"
"1709","6","Hangi ülkenin nüfusu en kalabalıktır?","2012-11-14 11:39:57","Hindistan","Rusya","Pakistan","Malezya","A","0"
"1710","6","Kant içmek isteyen bir kişi, sıcak suya karıştırmak için şekerin yanında neye ihtiyaç duyar?","2012-11-14 11:39:57","Limona","Kakaoya","Ihlamura","Naneye","A","0"
"1711","6","Alkol hangi yöntem ile elde edilir?","2012-11-14 11:39:57","Süzme","Destilasyon","Santrifügasyon","Mayalama","B","0"
"1712","6","Baba lakaplı sinema oyuncumuz hangisidir?","2012-11-14 11:39:57","İzzet Günay","Hulusi Kentmen","Cevat Kurtulus","Necdet Tosun","B","0"
"1713","6","Hangi uygarlık Amerika kıtasında değildir?","2012-11-14 11:39:57","Babil","Maya","Aztek","İnka","A","0"
"1714","6","Üstündeki düğmelere veya tuşlara basarak metal dilcikleri titretme yolu ile çalınan körüklü, elde taşınabilir çalgı hangisidir?","2012-11-14 11:39:57","Çimbali","Akordiyon","Tumba","Laterna","B","0"
"1715","6","Klasik gitarın kaç adet teli bulunur?","2012-11-14 11:39:57","12","8","6","4","C","0"
"1716","6","Suriye'nin para birimi nedir?","2012-11-14 11:39:57","Dolar","Euro","Suriye Lirası","Suriye Dinarı","C","0"
"1717","6","Söke hangi ilimizin ilçesidir?","2012-11-14 11:39:57","İzmir","Manisa","Aydın","Muğla","C","0"
"1718","6","Hangisi, tek sıra elmastan veya inciden oluşmuş bir tür gerdanlık adıdır?","2012-11-14 11:39:57","Nehir","Akarsu","Selale","Çaglayan","B","0"
"1719","6","864 Rakımlı Tepe terimi Türkiye'de siyasette neyi tanımlar?","2012-11-14 11:39:57","Başbakanlık","İçişleri Bakanlığı","Çankaya Köşkü","Genel Kurmay Başkanlığı","C","0"
"1720","6","Ülkemizde hangi ürünlerded kotalama yapılmaktadır?","2012-11-14 11:39:57","Fasülye","Arpa","Pancar","Buğday","C","0"
"1721","6","Hangisi bir üzüm çeşidi değildir?","2012-11-14 11:39:57","Papazkarası","Kalecikkarası","Horozkarası","Tavukkarası","D","0"
"1722","6","22 Temmuz 2007 seçimlerinde milletvekili olmaya hak kazanıp, mazbatasını alamadan trafik kazasında hayatını kaybeden milletvekili Cihat Özönder hangi partidendi?","2012-11-14 11:39:58","CHP","MHP","AKP","Bağımsız","B","0"
"1723","6","Mevlana'nın Doğu Kültürünün özü sayılan eserinin adı nedir?","2012-11-14 11:39:58","Muhayyelet","Hüsnü-ü Aşk","Divan","Mesnevi","D","0"
"1724","6","Anayasamıza göre Genelkurmay Başkanı, görev ve yetkilerinden dolayı kime karşı sorumludur?","2012-11-14 11:39:58","Cumhurbaşkanı","İçişleri Bakanı","Milli Savunma Bakanı","Başbakan","D","0"
"1725","6","Edinburg şehri hangi ülkededir?","2012-11-14 11:39:58","İrlanda","Kanada","İskoçya","Galler","C","0"
"1726","6","Hangisi Atatürk devrimlerinden biri değildir?","2012-11-14 11:39:58","Soyadı Kanunu","Harf Devrimi","Halifeliğin kaldırılması","Gençlerin izci olması","D","0"
"1727","6","Atatürk'ü anlatan üç ciltlik 'Tek Adam' adlı kitabın yazarı kimdir?","2012-11-14 11:39:58","Şevket Süreyya Aydemir","İsmet İnönü","Falih Rıfkı Atay","Mina Urgan","A","0"
"1728","6","Afrika'nın en fazla nüfusa sahip ülkesi, aşağıdakilerden hangisidir?","2012-11-14 11:39:58","Sudan","Mısır","Nijerya","Etiyopya","C","0"
"1729","6","Hangisi, anlaşma veya antlaşma ile ilgili sözcüklerin dışında kalır?","2012-11-14 11:39:58","Misak","Pakt","İtilaf","Nosyon","D","0"
"1730","6","Hangisi ressamdır?","2012-11-14 11:39:58","İlyas Tüfekçi","Bedri Baykam","Şenol İpek","Cahit Berkay","B","0"
"1731","6","Dünyanın en büyük okyanusu hangisidir?","2012-11-14 11:39:58","Hint Okyanusu","Büyük Okyanus","Atlas Okyanusu","Kuzey Buz Denizi","B","0"
"1732","6","Jazz'ın anavatanı olarak bilinen şehir hangisidir?","2012-11-14 11:39:58","Chicago","Boston","New York","New Orleans","D","0"
"1733","6","Sinemada Charlie Chaplin tarafından yaratılan karakter hangisidir?","2012-11-14 11:39:58","Neron","Joker","Şarlo","Marx","C","0"
"1734","6","'Amca' lakaplı müzik sanatçımız hangisidir?","2012-11-14 11:39:58","Kayahan","İlhan Şeşen","Timur Selçuk","Erkin Koray","B","0"
"1735","6","Haka dansı, hangi milletin ulusal dansıdır?","2012-11-14 11:39:58","Bulgaristan","Yunanistan","Venezüella","Yeni Zelanda","D","0"
"1736","6","'Ajan' kelimesinin anlamı nedir?","2012-11-14 11:39:58","Gönül avcısı","Sünger avcısı","Kadın avcısı","Dil avcısı","D","0"
"1737","6","Hangi ülke I.Dünya Savaşı'nda Osmanlı Devleti'nin müttefikiydi?","2012-11-14 11:39:58","Romanya","Fransa","Rusya","Avusturya-Macaristan","D","0"
"1738","6","Hangisi, Kırgızların bir destanıdır?","2012-11-14 11:39:58","Kava Destanı","Manas Destanı","Gılgamış Destanı","Ergenekon Destanı","B","0"
"1739","6","Derya Köroğlu'nun üyesi olduğu müzik grubunun adı nedir?","2012-11-14 11:39:58","Moğollar","Yeni Türkü","Kargo","Grup Gündoğarken","B","0"
"1740","6","Bulamaçlı ve Terme kaplıcaları hangi ilimizdedir?","2012-11-14 11:39:59","Kırşehir","Antalya","Trabzon","Yalova","A","0"
"1741","6","İslam hukukuna göre, herhangi bir kişinin mülklerinin veya gelirlerinin bir kısmının kamu yararı için süresiz olarak kullanılması sistemi aşağıdakilerden hangisidir?","2012-11-14 11:39:59","İltizam","Dirlik","Vakıf","Devşirme","C","0"
"1742","6","Osmanlı İmparatorluğu Makedonya'yı aşağıdakilerden hangisinin sonucunda kaybetmiştir?","2012-11-14 11:39:59","I. Dünya Savaşı","Trablusgarp Savaşı","Balkan Savaşları","1877–78 Osmanlı Rus Savaşı","C","0"
"1743","6","Osmanlı Devleti'nin devlet yapısında ilk radikal değişiklikler yapma eğilimi hangi padişah döneminde başlamıştır?","2012-11-14 11:39:59","II. Mehmet","III. Selim","III. Murat","IV. Murat","B","0"
"1744","6","Atatürk Döneminde azınlıklarla ilgili konularda aşağıdaki ülkelerden hangisiyle sorunlar yaşanmıştır?","2012-11-14 11:39:59","Bulgaristan","Yunanistan","Arnavutluk","Yugoslavya","B","0"
"1745","6","Marmara Bölgesi'nde en az görülen turizm etkinliği aşağıdakilerden hangisidir?","2012-11-14 11:39:59","Deniz turizmi","Sağlık turizmi","Kış turizmi","Yayla turizmi","D","0"
"1746","6","Türk Medeni Kanunu'na göre, kişilik nasıl başlar?","2012-11-14 11:39:59","Sağ ve tam doğumla","7 yaşına girmekle","Reşit olmakla","Evlenmekle","A","0"
"1747","6","1982 Anayasası'na göre, kanunları yayımlamak görevi kime aittir?","2012-11-14 11:39:59","TBMM Başkanı","Başbakan","Cumhurbaşkanı","İçişleri Bakanı","C","0"
"1748","6","1982 Anayasası'na göre, TBMM bir yasama yılında en çok kaç ay tatil yapabilir?","2012-11-14 11:39:59","1","2","3","4","C","0"
"1749","6","Tüzüklerin iptaline ilişkin davalara aşağıdakilerden hangisi bakar?","2012-11-14 11:39:59","Yargıtay","Danıştay","İdare mahkemesi","Anayasa mahkemesi","B","0"
"1750","6","Aşağıdakilerden hangisi Mayıs 2007'de Fransa Cumhurbaşkanı seçilmiştir?","2012-11-14 11:39:59","Jacques Chirac","Jean-Marie Le Pen","Segolene Royal","Nicolas Sarkozy","D","0"
"1751","6","2011 Dünya Üniversitelerarası Kış Olimpiyatları aşağıdaki kayak merkezlerinin hangisinde düzenlenmiştir?","2012-11-14 11:39:59","Uludağ","Ilgaz","Kartalkaya","Palandöken","D","0"
"1752","6","Manas Destanı, hangi Türk kavmine aittir?","2012-11-14 11:39:59","Türkmen","Kırgız","Kazak","Uygur","B","0"
"1753","6","Dünya klasiklerinden sayılan Sefiller romanının kahramanının adı nedir?","2012-11-14 11:39:59","Quasimodo","Dartanyan","Raskolnikov","Jan Valjan","D","0"
"1754","6","Duygusal zeka hangi harflerle gösterilir?","2012-11-14 11:39:59","AQ","EQ","IQ","UQ","B","0"
"1755","6","Ay yılı esasına dayanan takvim hangisidir?","2012-11-14 11:39:59","Hicri Takvim","Celali Takvim","Rumi Takvim","Miladi Takvim","A","0"
"1756","6","Türk medeni kanununa göre erkekler kaç yaşından önce evlenemezler?","2012-11-14 11:39:59","20","18","16","17","D","0"
"1757","6","Savaş sırasında orduya yardımcı olarak toplanan halk gücüne ne isim verilir?","2012-11-14 11:39:59","Milis","Cönk","Seferber","Asi","A","0"
"1758","6","İthalatın, ihracattan fazla olması durumuna, ekonomide, ne ad verilir?","2012-11-14 11:39:59","Dış ticaret açığı","Emisyon","Spekülasyon","Deflasyon","A","0"
"1759","6","Hangisi bir ağaç türü değildir?","2012-11-14 11:40:00","Ladin","Sedir","Kayın","Tomruk","D","0"
"1760","6","Diplomatik pasaportun rengi nedir?","2012-11-14 11:40:00","Siyah","Lacivert","Yeşil","Kırmızı","A","0"
"1761","6","Umuma mahsus pasaportun rengi nedir?","2012-11-14 11:40:00","Siyah","Lacivert","Yeşil","Bordo","D","0"
"1762","6","Hususi pasaportun rengi nedir?","2012-11-14 11:40:00","Yeşil","Lacivert","Gri","Kırmızı","A","0"
"1763","6","Hizmet pasaportunun rengi nedir?","2012-11-14 11:40:00","Siyah","Lacivert","Yeşil","Bordo","D","0"
"1764","6","Hangisi, yakıtla oluşan ısıdan elektrik üreten santraldir?","2012-11-14 11:40:00","Atom santrali","Rüzgar santrali","Termik santral","Nükleer santral","C","0"
"1765","6","Bakanlıklarda, elçiliklerde bakan veya büyükelçiden sonra gelen en büyük yöneticiye ne nedir?","2012-11-14 11:40:00","Ataşe","Kaymakam","Müsteşar","Danışman","C","0"
"1766","6","Müzikte sesi yarım ton kalınlaştırmak için kullanılan işaret hangisidir?","2012-11-14 11:40:00","Bemol","Diyez","Majör","Minör","A","0"
"1767","6","Müzikte sesi yarım ton inceltmek için kullanılan işaret hangisidir?","2012-11-14 11:40:00","Bemol","Diyez","Majör","Minör","B","0"
"1768","6","1782'den beri ABD'nin ulusal simgesi olan hayvan hangisidir?","2012-11-14 11:40:00","Timsah","Kartal","Kutup ayısı","Arı","B","0"
"1769","6","'Ahıska' bölgesi şu an hangi devletin sınırları içinde yer almaktadır?","2012-11-14 11:40:00","Rusya","Ermenistan","Gürcistan","Azerbaycan","C","0"
"1770","6","Sıvı yağ ve yumurta sarısı ile yapılan sos hangisidir?","2012-11-14 11:40:00","Hardal","Tarator","Mayonez","Ketçap","C","0"
"1771","6","Hangisi kurban olarak kesilemez?","2012-11-14 11:40:00","Manda","Keçi","Deve","Malak","D","0"
"1772","7","Ağrı Dağı'nın, Ağrı ilinden başka hangi ilde toprakları vardır?","2012-11-14 11:40:00","Erzurum","Tunceli","Batman","Iğdır","D","0"
"1773","7","Çay toplanırken ne renktir?","2012-11-14 11:40:00","Siyah","Yeşil","Sarı","Kahverengi","B","0"
"1774","7","Bir eserin, teknik olarak, kitap sayılabilmesi için en az kaç sayfadan oluşması gerekir?","2012-11-14 11:40:00","12","17","32","49","D","0"
"1775","7","Hangi iki ülke 1958-1961 yılları arasında bir süreliğine birleşerek 'Birleşik Arap Cumhuriyeti'ni kurmuştur?","2012-11-14 11:40:01","Irak-Lübnan","Suriye-Mısır","Suriye-Irak","Kuveyt-Birleşik Arap Emirlikleri","B","0"
"1776","7","Bir albümde Mevlana'nın bir şiirinin çevirisini okuyan sanatçı kimdir?","2012-11-14 11:40:01","Rachid Taha","Maria Callas","Cat Stevens","Madonna","D","0"
"1777","7","Türk futbol tarihinde dört büyük takımda da forma giymiştir?","2012-11-14 11:40:01","Rıdvan Dilmen","Hakan Şükür","Tanju Çolak","Sergen Yalçın","D","0"
"1778","7","500 yıldır, özel durumlar dışında, kesintisiz olarak Kuran'ın okunduğu yer neresidir?","2012-11-14 11:40:01","Hırka-i Saadet Dairesi","Ayasofya Camii","Mevlana Türbesi","Mescid-i Aksa","A","0"
"1779","7","Fındık hangi ayda toplanır?","2012-11-14 11:40:01","Mayıs","Haziran","Ağustos","Ekim","C","0"
"1780","7","Türkiye'de yeni doğan bir bebeğin, en fazla kaç gün içinde nüfus müdürlüğüne bildirilmesi zorunludur?","2012-11-14 11:40:01","15","30","60","90","B","0"
"1781","7","Hangisi Mısır'da kullanılan para birimidir?","2012-11-14 11:40:01","Mısır şekeli","Mısır dinarı","Mısır riyali","Mısır poundu","D","0"
"1782","7","Janis Joplin, Jim Morrison, Kurt Cobain ve Amy Winehouse gibi ünlü sanatçıların öldükleri yaşı belirten kulübün adı nedir?","2012-11-14 11:40:01","27'ler kulübü","33'ler kulübü","80'liler kulübü","90'lılar kulübü","A","0"
"1783","7","'Büyük Ayı' ve 'Küçük Ayı' takım yıldızları arasında kaç adet yıldız farkı vardır?","2012-11-14 11:40:01","7","15","24","Fark yoktur","D","0"
"1784","7","Altı sıfır atılmadan önceki 'bir milyon yedi yüz elli bin lira' şu anda kaç liradır?","2012-11-14 11:40:01","Yüz yetmiş beş kuruş","Bir lira yedi yüz elli kuruş","Bin yedi yüz elli lira","Bin yedi yüz elli kuruş","A","0"
"1785","7","Her gün, günde iki defa yarım litre süt içen bir çocuk, aynı tüketimi yapan kardeşi ile birlikte bir haftada toplam kaç litre süt tüketir?","2012-11-14 11:40:01","7","5","14","10","C","0"
"1786","7","Hangisi tuzlu suda yaşar?","2012-11-14 11:40:01","Hepsi","Müren","Sazan","Alabalık","B","0"
"1787","7","İnsülin hormonunu salgılayan organ hangisidir?","2012-11-14 11:40:01","Böbrek","Dalak","Pankreas","Mide","C","0"
"1788","7","Hangisi istemsiz çalışan çizgili kastır?","2012-11-14 11:40:01","Kalp","Karın","Yemek borusu","Parmak","A","0"
"1789","7","NATO'nun merkezi hangi ülkededir?","2012-11-14 11:40:01","İsveç","Belçika","Almanya","Fransa","B","0"
"1790","7","'Mevlid'in yazarı kimdir?","2012-11-14 11:40:01","Yakup Çelebi","Süleyman Nazif","Süleyman Çelebi","Baki","C","0"
"1791","7","Lübnan'ın başkenti neresidir?","2012-11-14 11:40:01","Şam","Beyrut","Amman","Bağdat","B","0"
